split,human_positive_row_idx,candidate_positive_row_idx,label,human_origin_id,candidate_origin_id,human_code_sha256,candidate_code_sha256,human_component_id,candidate_component_id,llm_source,pair_sha256
train,1555,751,0,350_c189.c,156_c46.c,8be8979bbf74e441cc44f16ebab65d09c04c09d859fef6d1322fdf9e943cd552,8ad2844b4aef56bead391e4646463fc5c01e26d248a7502f11cf30c99f62306e,670ad0265cff34926b123d9dbcd64becbc0b50aad2cda41cdc7ff0c576f62d15,4d30b220f589e9059bcd4b9d8aef62983e730ead5d8b3453b30281f41ba7554d,deepseek-coder:33b-instruct,75fad8616f696c844eb3261823ffcfd2844d51298f40f3536cdfc9204ca7fd38
train,751,751,1,156_c46.c,156_c46.c,c7ac75e1b8cf141d143a5a42737afd4ce60679189fd4606dab7a2211334350a7,8ad2844b4aef56bead391e4646463fc5c01e26d248a7502f11cf30c99f62306e,4d30b220f589e9059bcd4b9d8aef62983e730ead5d8b3453b30281f41ba7554d,4d30b220f589e9059bcd4b9d8aef62983e730ead5d8b3453b30281f41ba7554d,deepseek-coder:33b-instruct,5eddb53084042a6eaf67192639f6fceeb01bc3773326c7d5c3042991feefb0b6
train,751,1231,0,156_c46.c,257_c800.c,c7ac75e1b8cf141d143a5a42737afd4ce60679189fd4606dab7a2211334350a7,96e02ec9c61272314f0ec3f2791ee08fc83217d5fea33ef0b3c15948369958ad,4d30b220f589e9059bcd4b9d8aef62983e730ead5d8b3453b30281f41ba7554d,f50838645840aefd483eaff0486a994132c7295eb367fdadd618e8ecef2105bb,deepseek-coder:33b-instruct,ccb2d5647f7c1c094cdd94852c392504859a3616dbef7591bf9554469b3c5e87
train,1231,1231,1,257_c800.c,257_c800.c,408b0927496c861843db293766b653478e7148f1456a91a711f131c203ffaf92,96e02ec9c61272314f0ec3f2791ee08fc83217d5fea33ef0b3c15948369958ad,f50838645840aefd483eaff0486a994132c7295eb367fdadd618e8ecef2105bb,f50838645840aefd483eaff0486a994132c7295eb367fdadd618e8ecef2105bb,deepseek-coder:33b-instruct,43221d65453dd9003890c3daf45dd1f5202c604ce0d4d4e9640ecc99256dfd60
train,1231,1063,0,257_c800.c,225_c4696.c,408b0927496c861843db293766b653478e7148f1456a91a711f131c203ffaf92,7026340c9846c1fd0b3a1418806c489e89dc400c480bfbfee63880eefa77985a,f50838645840aefd483eaff0486a994132c7295eb367fdadd618e8ecef2105bb,dcc03d169dbe41518bf13aaf2b8f56ff30d6d1f816ce4a5828563f496fbae1af,deepseek-coder:33b-instruct,1c317b2c5d5243ce7ac373dfaf20832c11fc5dbcf544acf5b9e2b6f285983c7d
train,1063,1063,1,225_c4696.c,225_c4696.c,acb917226e3b488f72a7e5d8ba0db8147fbdf867f5e4740c103baf1dc364de7c,7026340c9846c1fd0b3a1418806c489e89dc400c480bfbfee63880eefa77985a,dcc03d169dbe41518bf13aaf2b8f56ff30d6d1f816ce4a5828563f496fbae1af,dcc03d169dbe41518bf13aaf2b8f56ff30d6d1f816ce4a5828563f496fbae1af,deepseek-coder:33b-instruct,78c39520c585e17be931fd18eb9a5ea734860fa3771f35b740bbea732357b895
train,1063,863,0,225_c4696.c,190_c53.c,acb917226e3b488f72a7e5d8ba0db8147fbdf867f5e4740c103baf1dc364de7c,ce0503f7fc0b72123b0e956fc0be5b016e82d09b248f76de59130c16f09d3ed9,dcc03d169dbe41518bf13aaf2b8f56ff30d6d1f816ce4a5828563f496fbae1af,2e4305934c0b6e75241772fbd794457f0c4e6aabac287dc1be85b42ef6a9267a,deepseek-coder:33b-instruct,40aa6f98fa10681c169c22650c015ed16ac165e6ab62bae086703af9ffa06d99
train,863,863,1,190_c53.c,190_c53.c,2695feb7263b1144d3988d780175c9d502215505cf9a88932ba12aa83b589ef3,ce0503f7fc0b72123b0e956fc0be5b016e82d09b248f76de59130c16f09d3ed9,2e4305934c0b6e75241772fbd794457f0c4e6aabac287dc1be85b42ef6a9267a,2e4305934c0b6e75241772fbd794457f0c4e6aabac287dc1be85b42ef6a9267a,deepseek-coder:33b-instruct,d7f60faf5d376f8d2bdc959d6b4051e39e38fd19223428b4495e9ce4e6929254
train,863,1083,0,190_c53.c,225_c6849.c,2695feb7263b1144d3988d780175c9d502215505cf9a88932ba12aa83b589ef3,820fab2c5bdf59ae1a9337d7402fa5ee6ed22d70764939a0980918711a6c2133,2e4305934c0b6e75241772fbd794457f0c4e6aabac287dc1be85b42ef6a9267a,76f7fed2c84af0ec22c3f9202c15f5d6de981926a48f0b07441d5731993fca4e,deepseek-coder:33b-instruct,c3f85f9d0b3da60e08669ecdbde106cbdce7105dcd907fdb4da2fceb09af11ea
train,1083,1083,1,225_c6849.c,225_c6849.c,0462215d4d223ebd50c2507252e550f692bda34fa2fbca4c87b79a52dca8fe3e,820fab2c5bdf59ae1a9337d7402fa5ee6ed22d70764939a0980918711a6c2133,76f7fed2c84af0ec22c3f9202c15f5d6de981926a48f0b07441d5731993fca4e,76f7fed2c84af0ec22c3f9202c15f5d6de981926a48f0b07441d5731993fca4e,deepseek-coder:33b-instruct,096a031c3869c5faf23169cf9e7ac93637cd71759ad4cea10b103e883d399458
train,1083,95,0,225_c6849.c,179_c2246.c,0462215d4d223ebd50c2507252e550f692bda34fa2fbca4c87b79a52dca8fe3e,cc37c4d24bc09896a2366a7f1ba0a3b81eb8976f4f880561a8b7934a051b0379,76f7fed2c84af0ec22c3f9202c15f5d6de981926a48f0b07441d5731993fca4e,fb66c4c33110776de7346a8f4ed77c51447c49c86eff5fb296c9c27a2bdaa415,deepseek-coder:33b-instruct,495e4541396ec4f1a4aff32e02c90f3b4200a360710d392888629fc9904da350
train,95,95,1,179_c2246.c,179_c2246.c,cd6a991753f5b17d4c51c5e70ed6bc016f5ab628a58f49d0cfe0a6f97fee4473,cc37c4d24bc09896a2366a7f1ba0a3b81eb8976f4f880561a8b7934a051b0379,fb66c4c33110776de7346a8f4ed77c51447c49c86eff5fb296c9c27a2bdaa415,fb66c4c33110776de7346a8f4ed77c51447c49c86eff5fb296c9c27a2bdaa415,deepseek-coder:33b-instruct,4f357ed0f5f4c3e032e13227957e49c8bab6f7be25965c759255731f9d55ea71
train,95,1603,0,179_c2246.c,41_c16.c,cd6a991753f5b17d4c51c5e70ed6bc016f5ab628a58f49d0cfe0a6f97fee4473,19cfbfc62ab594f83f7e014cbc93a109d6d35f9ff29b04b43144f795c59478d8,fb66c4c33110776de7346a8f4ed77c51447c49c86eff5fb296c9c27a2bdaa415,b5662150d207598d4b95c11c8e9f974cbbb3f816d0c7329190330e9173c1ffcd,deepseek-coder:33b-instruct,3f185927ca143c2138ce4c86a6d3542130dbce4ec5c1a6df044fa6ffec2146ff
train,1603,1603,1,41_c16.c,41_c16.c,f46a754301e9bdf2dfb84c7c1a591f4acb6564f5d33e7983712f2212d536169a,19cfbfc62ab594f83f7e014cbc93a109d6d35f9ff29b04b43144f795c59478d8,b5662150d207598d4b95c11c8e9f974cbbb3f816d0c7329190330e9173c1ffcd,b5662150d207598d4b95c11c8e9f974cbbb3f816d0c7329190330e9173c1ffcd,deepseek-coder:33b-instruct,8c8485a70b059c44084eb9e15055d969cde988a89dcccc2bed983a18757f9b04
train,1603,411,0,41_c16.c,344_c56.c,f46a754301e9bdf2dfb84c7c1a591f4acb6564f5d33e7983712f2212d536169a,a222a0f4cef45c90f2a02e207041f4b47bb840c046ffb7d067b102b9939a8759,b5662150d207598d4b95c11c8e9f974cbbb3f816d0c7329190330e9173c1ffcd,10beb0feaa60108d7254a84116ac39b324649ebb14434a48977082e02bbfdd92,deepseek-coder:33b-instruct,2dd528744aba1efc3b62f552385273ed794cdda29c081c73882ea931252526c0
train,411,411,1,344_c56.c,344_c56.c,9eb3a32330545d9128e8c19e2209c76844adca80c2118f7c4ddcf33c516ff656,a222a0f4cef45c90f2a02e207041f4b47bb840c046ffb7d067b102b9939a8759,10beb0feaa60108d7254a84116ac39b324649ebb14434a48977082e02bbfdd92,10beb0feaa60108d7254a84116ac39b324649ebb14434a48977082e02bbfdd92,deepseek-coder:33b-instruct,4023d3885ea27e5b7580e17375e60fee6362c769f8027b1d4efab10aec2b12b9
train,411,1199,0,344_c56.c,24_c1018.c,9eb3a32330545d9128e8c19e2209c76844adca80c2118f7c4ddcf33c516ff656,28c1237661f6a81d680421a65be444f2829f95b1f2dedc408c3c14e9843a24ea,10beb0feaa60108d7254a84116ac39b324649ebb14434a48977082e02bbfdd92,335ea6d210b57a08a57251f7ba19934c92e26be9b4e03435cb22d7b3fee514e7,deepseek-coder:33b-instruct,d98abc30a410851e0ce100486ef7717dda22b73ea44a132939d274bac1dd6579
train,1199,1199,1,24_c1018.c,24_c1018.c,1c92e0ee036cb8d771faea83d85127d03ebac81c43086870ecf555b53fafe8ff,28c1237661f6a81d680421a65be444f2829f95b1f2dedc408c3c14e9843a24ea,335ea6d210b57a08a57251f7ba19934c92e26be9b4e03435cb22d7b3fee514e7,335ea6d210b57a08a57251f7ba19934c92e26be9b4e03435cb22d7b3fee514e7,deepseek-coder:33b-instruct,ca2ca1a0bca55c452d5cf3697189ccf64c7b533cda9f84cd04363f4cc50250ad
train,1199,1355,0,24_c1018.c,294_c230.c,1c92e0ee036cb8d771faea83d85127d03ebac81c43086870ecf555b53fafe8ff,fd0a6e5f86b9eaa217d437060886f0fa25b39e3e192f66180c99918f230191d7,335ea6d210b57a08a57251f7ba19934c92e26be9b4e03435cb22d7b3fee514e7,a1d890a381cfb22e5f542b9d4fb7db67efa15deba572a813d32c7510368262ae,deepseek-coder:33b-instruct,edcdc089c810cc24fa5ee060633ede0d61a25a0ae9962a6d050c9f9d319c26eb
train,1355,1355,1,294_c230.c,294_c230.c,9eea2659c10665a9fed0fc7452131d83dc7959bc0846e4a05c76e57508659fb0,fd0a6e5f86b9eaa217d437060886f0fa25b39e3e192f66180c99918f230191d7,a1d890a381cfb22e5f542b9d4fb7db67efa15deba572a813d32c7510368262ae,a1d890a381cfb22e5f542b9d4fb7db67efa15deba572a813d32c7510368262ae,deepseek-coder:33b-instruct,69a04f0cacaa77b7a9a60803efccb785d38876757b0fe90d04b0ddd3f728bf9c
train,1355,67,0,294_c230.c,166_c67.c,9eea2659c10665a9fed0fc7452131d83dc7959bc0846e4a05c76e57508659fb0,516435b248e783933f43fe5d6a4d6e65af78797b28d5884c7f25b51a6189abb1,a1d890a381cfb22e5f542b9d4fb7db67efa15deba572a813d32c7510368262ae,ba6eb9f5bcdb9a7c3ad7a9bc8ee334ce6ef628554d3ad8a98aaecac457fbad0e,deepseek-coder:33b-instruct,a27628147e6f7de26fbe87a720392103feaf4032b39f779e1afbd53200d8f753
train,67,67,1,166_c67.c,166_c67.c,5fd321990a4d2738245b3b0f17431e82dc1257ebfa12c35d60fd58964ed4d034,516435b248e783933f43fe5d6a4d6e65af78797b28d5884c7f25b51a6189abb1,ba6eb9f5bcdb9a7c3ad7a9bc8ee334ce6ef628554d3ad8a98aaecac457fbad0e,ba6eb9f5bcdb9a7c3ad7a9bc8ee334ce6ef628554d3ad8a98aaecac457fbad0e,deepseek-coder:33b-instruct,04bcb475ded33e5c0288f0c57fa9ac4068ed390494e1d42105b7e2c115f86958
train,67,1455,0,166_c67.c,317_c161.c,5fd321990a4d2738245b3b0f17431e82dc1257ebfa12c35d60fd58964ed4d034,249723bcee0817732645c036a98d5ce056096cc1e689543725284c2ba13a8a84,ba6eb9f5bcdb9a7c3ad7a9bc8ee334ce6ef628554d3ad8a98aaecac457fbad0e,2ff2001fa0c6eb88c69c48242a7d1ea17e74c96eab19ba6da6a3d587cc4a3cb0,deepseek-coder:33b-instruct,e58db81b71ca730afa0aff2a3ff98061ad7e9c5490f28b795379f917e2e5ce50
train,1455,1455,1,317_c161.c,317_c161.c,403d8dc2916e250e2078ef97e612d4a715a9fb4fdefd0446a6c58f8db873673c,249723bcee0817732645c036a98d5ce056096cc1e689543725284c2ba13a8a84,2ff2001fa0c6eb88c69c48242a7d1ea17e74c96eab19ba6da6a3d587cc4a3cb0,2ff2001fa0c6eb88c69c48242a7d1ea17e74c96eab19ba6da6a3d587cc4a3cb0,deepseek-coder:33b-instruct,1bd563ccc36df96f66877c38637d86a27c2ac1d2a2203b8f0896b5149775863c
train,1455,887,0,317_c161.c,203_c421.c,403d8dc2916e250e2078ef97e612d4a715a9fb4fdefd0446a6c58f8db873673c,5cd33b0c34a7bef79d8fcca1219ceb55ea3d91ee2257c00c07e53d96b47da998,2ff2001fa0c6eb88c69c48242a7d1ea17e74c96eab19ba6da6a3d587cc4a3cb0,27139f725256137d214af0c05a0dbdeee4153f16038a5f3018f5b9a5b954cf7e,deepseek-coder:33b-instruct,333f14482eb4a8e6bd240bc163b430dd9e1b8cf351dc2f76227843b169902194
train,887,887,1,203_c421.c,203_c421.c,c2e059e8c5404ac5b2a122dae3cc161d1079574831a38ccb8893f23773ca9f8e,5cd33b0c34a7bef79d8fcca1219ceb55ea3d91ee2257c00c07e53d96b47da998,27139f725256137d214af0c05a0dbdeee4153f16038a5f3018f5b9a5b954cf7e,27139f725256137d214af0c05a0dbdeee4153f16038a5f3018f5b9a5b954cf7e,deepseek-coder:33b-instruct,345c8b3879cb17f5bd39e1b344a12cdd541cfbad28fc47070a8b64df7b297431
train,887,1767,0,203_c421.c,81_c92.c,c2e059e8c5404ac5b2a122dae3cc161d1079574831a38ccb8893f23773ca9f8e,e9a5257472e3303390b8546d9731a4c5ab3467226097f163942b7287d5f19821,27139f725256137d214af0c05a0dbdeee4153f16038a5f3018f5b9a5b954cf7e,ae3aaf3d23a08d7b510df3092a4450b76a3f04e2a2c4ea59579312e1ca739724,deepseek-coder:33b-instruct,2090319fa2826082cec629bdb05b8e1cd5eec2c1ab66cf83a561dc54cb34afdc
train,1767,1767,1,81_c92.c,81_c92.c,1270e172e573b52f98727d19a146046b02480d57d5737b0fc55181b39f6c683b,e9a5257472e3303390b8546d9731a4c5ab3467226097f163942b7287d5f19821,ae3aaf3d23a08d7b510df3092a4450b76a3f04e2a2c4ea59579312e1ca739724,ae3aaf3d23a08d7b510df3092a4450b76a3f04e2a2c4ea59579312e1ca739724,deepseek-coder:33b-instruct,ded65705c4e75cabaa716c67ea2a6e5b2de6d12609d09caed65a9941028b6468
train,1767,1411,0,81_c92.c,30_c109.c,1270e172e573b52f98727d19a146046b02480d57d5737b0fc55181b39f6c683b,79a5c8edfe97eb74563e8d85b0d8e8edc4059177d1e7e7b3701d6b1f469fdd4c,ae3aaf3d23a08d7b510df3092a4450b76a3f04e2a2c4ea59579312e1ca739724,54b8df01ba1df2ee0ef4518bdc9f1253fc77b53ccff4fe67d08441c4e58a7e04,deepseek-coder:33b-instruct,1aae6819af7edd4b837426e1d7121b1317a93c6f1e54c228bcd3e342d0158392
train,1411,1411,1,30_c109.c,30_c109.c,9ed268745a628d99850d8c485641fcbbb9a3c9ff2bee7e64820cd19dde4bc6bd,79a5c8edfe97eb74563e8d85b0d8e8edc4059177d1e7e7b3701d6b1f469fdd4c,54b8df01ba1df2ee0ef4518bdc9f1253fc77b53ccff4fe67d08441c4e58a7e04,54b8df01ba1df2ee0ef4518bdc9f1253fc77b53ccff4fe67d08441c4e58a7e04,deepseek-coder:33b-instruct,7d0429de3c956fdaa2504f84d5764fa181fe40d1dededef40e385799b719c97b
train,1411,1343,0,30_c109.c,299_c285.c,9ed268745a628d99850d8c485641fcbbb9a3c9ff2bee7e64820cd19dde4bc6bd,ff7143351956ab0f92c3e37f195a551c677d06ad359bb72338cc3d093478282d,54b8df01ba1df2ee0ef4518bdc9f1253fc77b53ccff4fe67d08441c4e58a7e04,a4454cc319326aaee1f2a0029cf441b38183179dcdbb17b5b16b5cadcbf74e83,deepseek-coder:33b-instruct,52da4c3f5bfa29e1c41e36291a429475a3fbda0edd2a51810ea94eb0329cb064
train,1343,1343,1,299_c285.c,299_c285.c,c6ad8b7b042c3e8c1d8ef576c84558b08d0ee9f097f3390830bb8e1609158070,ff7143351956ab0f92c3e37f195a551c677d06ad359bb72338cc3d093478282d,a4454cc319326aaee1f2a0029cf441b38183179dcdbb17b5b16b5cadcbf74e83,a4454cc319326aaee1f2a0029cf441b38183179dcdbb17b5b16b5cadcbf74e83,deepseek-coder:33b-instruct,7de60c18634d8ec7da90710733523e32f27e04d9ddf5475cc3c85f3a73b96893
train,1343,691,0,299_c285.c,135_c436.c,c6ad8b7b042c3e8c1d8ef576c84558b08d0ee9f097f3390830bb8e1609158070,51a8bba16a219aa3d4cc4613ca3bbb1b3a4f69e0e13329e40a627f5b23ebbaa6,a4454cc319326aaee1f2a0029cf441b38183179dcdbb17b5b16b5cadcbf74e83,fd228a2e4f4c52ef2d4e3bb5fe4b75a1e9e591e9d41e563de4744aebfb89adfa,deepseek-coder:33b-instruct,c49caa66b3cafeed3de1db08ef982e9b72a7e4af101a0cfd18a21d9cd7286d8b
train,691,691,1,135_c436.c,135_c436.c,f39c979b6e2304aefacd76e9a51bc5ffe3e24f9d643a60ef4597c7253f24a309,51a8bba16a219aa3d4cc4613ca3bbb1b3a4f69e0e13329e40a627f5b23ebbaa6,fd228a2e4f4c52ef2d4e3bb5fe4b75a1e9e591e9d41e563de4744aebfb89adfa,fd228a2e4f4c52ef2d4e3bb5fe4b75a1e9e591e9d41e563de4744aebfb89adfa,deepseek-coder:33b-instruct,0a8fa1d427e1f6ccf21a45d7cf56772164ba9c004bf33c7cf6fdffe81ca17f4d
train,691,51,0,135_c436.c,150_c67.c,f39c979b6e2304aefacd76e9a51bc5ffe3e24f9d643a60ef4597c7253f24a309,0443ffd62e0521b9dbcd576e567e69f5fec73f7556142c17d54bfb0d53dadc0d,fd228a2e4f4c52ef2d4e3bb5fe4b75a1e9e591e9d41e563de4744aebfb89adfa,56e90a15f5b5c1d7fd4d8b23ea779586032f7218f53d200a0d97c9767a3c4ad4,deepseek-coder:33b-instruct,1db3b48915d55ac669d0b82b5f15108d9f741496325fc1bf59a1b2b6412ce407
train,51,51,1,150_c67.c,150_c67.c,3d70081f8a85991c4128b909aeb647b7c66f54028395364d9f1c7a265cd47d7c,0443ffd62e0521b9dbcd576e567e69f5fec73f7556142c17d54bfb0d53dadc0d,56e90a15f5b5c1d7fd4d8b23ea779586032f7218f53d200a0d97c9767a3c4ad4,56e90a15f5b5c1d7fd4d8b23ea779586032f7218f53d200a0d97c9767a3c4ad4,deepseek-coder:33b-instruct,27f1988205bef903dac252ab2b922b70e9c8c343becde68aa782b0968bd83de3
train,51,711,0,150_c67.c,13_c7.c,3d70081f8a85991c4128b909aeb647b7c66f54028395364d9f1c7a265cd47d7c,ae6536932cd19172033485365f74cb6ca5c39767dc9c7f01de3677ad9445a3f2,56e90a15f5b5c1d7fd4d8b23ea779586032f7218f53d200a0d97c9767a3c4ad4,27e0c0ea59c49dff84064dbd05566c00fa5905e1a1e778f814fe9687d9471484,deepseek-coder:33b-instruct,cd0143e77c2b87dadf4dd84a0a8fc7310a802326f66938f886790235415d9d62
train,711,711,1,13_c7.c,13_c7.c,fc6833f2a6b0d1b1bfe9d27dfd70d5247b4b3e13515e65fc8ca3df7bc5f7eecd,ae6536932cd19172033485365f74cb6ca5c39767dc9c7f01de3677ad9445a3f2,27e0c0ea59c49dff84064dbd05566c00fa5905e1a1e778f814fe9687d9471484,27e0c0ea59c49dff84064dbd05566c00fa5905e1a1e778f814fe9687d9471484,deepseek-coder:33b-instruct,6e1b5a7295911d7299fea3d8583bf5660a770027076fa17df7aa062980ffc928
train,711,1347,0,13_c7.c,299_c32.c,fc6833f2a6b0d1b1bfe9d27dfd70d5247b4b3e13515e65fc8ca3df7bc5f7eecd,85b99c7fb269dd56123ad29c2a29d80d61d7f4a1093e1552ee7c1c536fb3c22e,27e0c0ea59c49dff84064dbd05566c00fa5905e1a1e778f814fe9687d9471484,ae3aaf3d23a08d7b510df3092a4450b76a3f04e2a2c4ea59579312e1ca739724,deepseek-coder:33b-instruct,17a8fdad7ea77e41f7fad2369cb1e46ccbde1fbd4cf835450be4682cc8f67b7c
train,1347,1347,1,299_c32.c,299_c32.c,1270e172e573b52f98727d19a146046b02480d57d5737b0fc55181b39f6c683b,85b99c7fb269dd56123ad29c2a29d80d61d7f4a1093e1552ee7c1c536fb3c22e,ae3aaf3d23a08d7b510df3092a4450b76a3f04e2a2c4ea59579312e1ca739724,ae3aaf3d23a08d7b510df3092a4450b76a3f04e2a2c4ea59579312e1ca739724,deepseek-coder:33b-instruct,4ff4681e8ff6f0a5900696538e87faa8a2589bd9532c9e2d9367f7bd89289406
train,1347,1751,0,299_c32.c,6_c32.c,1270e172e573b52f98727d19a146046b02480d57d5737b0fc55181b39f6c683b,e8aa40ce3133f5743fc7623a2f7eeb31bf419604f68386bbb46c1f4765f80d8e,ae3aaf3d23a08d7b510df3092a4450b76a3f04e2a2c4ea59579312e1ca739724,9fd0e2ba7621a445f7f1990ff9533561bc6f5730d57f01f8d0063b1de73deee3,deepseek-coder:33b-instruct,8f29b5d991567d79ec93e6e83bdaca38b80b0a9dadcf0e53e966a1adbf3025cd
train,1751,1751,1,6_c32.c,6_c32.c,e4f42a0c3b2897853998327dff2431de53aec391a7f50fceba9a7061d5281705,e8aa40ce3133f5743fc7623a2f7eeb31bf419604f68386bbb46c1f4765f80d8e,9fd0e2ba7621a445f7f1990ff9533561bc6f5730d57f01f8d0063b1de73deee3,9fd0e2ba7621a445f7f1990ff9533561bc6f5730d57f01f8d0063b1de73deee3,deepseek-coder:33b-instruct,319582af5c44784e65cf0c9979ae7c7b182ac9433af00ee485bdc478aac59c4d
train,1751,879,0,6_c32.c,195_c579.c,e4f42a0c3b2897853998327dff2431de53aec391a7f50fceba9a7061d5281705,48468d115cf364537c9fe4a8eeee5d5e3395c13149472d41d96064927492e990,9fd0e2ba7621a445f7f1990ff9533561bc6f5730d57f01f8d0063b1de73deee3,b450f5205b6d9a510b54372a52860599b9cb0b772c4981ffde88d2609506b6fc,deepseek-coder:33b-instruct,f24af1af66af40dea665e540ae3422f73b25173d15be42f510fff7abfadc2074
train,879,879,1,195_c579.c,195_c579.c,c1614c0a446f54723717e3c46809ad658eb9d6a86dd05ff3ffec923886be389c,48468d115cf364537c9fe4a8eeee5d5e3395c13149472d41d96064927492e990,b450f5205b6d9a510b54372a52860599b9cb0b772c4981ffde88d2609506b6fc,b450f5205b6d9a510b54372a52860599b9cb0b772c4981ffde88d2609506b6fc,deepseek-coder:33b-instruct,b8fff63f768fa35bc51a40b7f309e425bb9e57caba8766b21f346ceeb561ccb2
train,879,211,0,195_c579.c,225_c6416.c,c1614c0a446f54723717e3c46809ad658eb9d6a86dd05ff3ffec923886be389c,8361c3611969fa1b5c291426908198b539156bfc0e474ea32320f36f19a90c80,b450f5205b6d9a510b54372a52860599b9cb0b772c4981ffde88d2609506b6fc,ae3aaf3d23a08d7b510df3092a4450b76a3f04e2a2c4ea59579312e1ca739724,deepseek-coder:33b-instruct,ead5ca1620b1a08397e7dd790d284627d998de8803fdffb4869676935b7f2f7c
train,211,211,1,225_c6416.c,225_c6416.c,1270e172e573b52f98727d19a146046b02480d57d5737b0fc55181b39f6c683b,8361c3611969fa1b5c291426908198b539156bfc0e474ea32320f36f19a90c80,ae3aaf3d23a08d7b510df3092a4450b76a3f04e2a2c4ea59579312e1ca739724,ae3aaf3d23a08d7b510df3092a4450b76a3f04e2a2c4ea59579312e1ca739724,deepseek-coder:33b-instruct,4bfc23f17736df34d83f4a68d5e6c8d40edbaba8bba367a7dfca48dd3d23dcfe
train,211,1187,0,225_c6416.c,246_c64.c,1270e172e573b52f98727d19a146046b02480d57d5737b0fc55181b39f6c683b,3ad97edb309f1738e06e50aeee0a09e2a43f64d37acd365d605f658d235651ae,ae3aaf3d23a08d7b510df3092a4450b76a3f04e2a2c4ea59579312e1ca739724,150281022795b46429c273678daa7bcddba0861c396bf7545edfd5994d48cca0,deepseek-coder:33b-instruct,3b6039c9fca2b09c9c7fa4f23d6b080da9f9974b2ce32d5a55f7ea56a891b382
train,1187,1187,1,246_c64.c,246_c64.c,f0ce2e2d11f29dcab675bd413d973fba81fc598531f2f52698027d7596bd13a0,3ad97edb309f1738e06e50aeee0a09e2a43f64d37acd365d605f658d235651ae,150281022795b46429c273678daa7bcddba0861c396bf7545edfd5994d48cca0,150281022795b46429c273678daa7bcddba0861c396bf7545edfd5994d48cca0,deepseek-coder:33b-instruct,9113537a0337bb033eca9ca7f27b3c43a7a458ac526d45ece3d1ce16ba1de72b
train,1187,615,0,246_c64.c,122_c214.c,f0ce2e2d11f29dcab675bd413d973fba81fc598531f2f52698027d7596bd13a0,b61f1308f9840018ce9c9f57fbc9fa2be69236f8c70709f988f6d230b58a19db,150281022795b46429c273678daa7bcddba0861c396bf7545edfd5994d48cca0,936c29793f06b2ef00e45d391358a5162991daca5d62e101ec2be90b8eeb14bf,deepseek-coder:33b-instruct,1fc90d3b41ba056f7207cd6fd117c9038ae50d04c9d381fb398ef3002a9d2ebf
train,615,615,1,122_c214.c,122_c214.c,fbc2fa62fe224bbc5ac5599d1857bc6986ed06ad115d5db676e45427e8269540,b61f1308f9840018ce9c9f57fbc9fa2be69236f8c70709f988f6d230b58a19db,936c29793f06b2ef00e45d391358a5162991daca5d62e101ec2be90b8eeb14bf,936c29793f06b2ef00e45d391358a5162991daca5d62e101ec2be90b8eeb14bf,deepseek-coder:33b-instruct,c81d868a821085e146b077ea6f263758656e7334dfb5128f1ce85b433f0e5334
train,615,663,0,122_c214.c,130_c43.c,fbc2fa62fe224bbc5ac5599d1857bc6986ed06ad115d5db676e45427e8269540,0be02b6f97433bf15a9bdb7a6828ae335df8127b5aaa17a40fc112782e1f4c6e,936c29793f06b2ef00e45d391358a5162991daca5d62e101ec2be90b8eeb14bf,d33c19fa8f025fe89598a3d4c420fa5b38f5c4277ebd528be5229288a688456b,deepseek-coder:33b-instruct,1ca2c1e753a23c1dd502afe4c2da14bc4eedffe27059bb5f854071e75cbf0b60
train,663,663,1,130_c43.c,130_c43.c,66d9b61450c247fd1a35512f2c12e824b7c6e063e98d47ee44f0f7c176705f6f,0be02b6f97433bf15a9bdb7a6828ae335df8127b5aaa17a40fc112782e1f4c6e,d33c19fa8f025fe89598a3d4c420fa5b38f5c4277ebd528be5229288a688456b,d33c19fa8f025fe89598a3d4c420fa5b38f5c4277ebd528be5229288a688456b,deepseek-coder:33b-instruct,0127c9f4a90c6eb509ea424cc1cf650802be967f08dda8c06e08c826325879b9
train,663,859,0,130_c43.c,190_c3.c,66d9b61450c247fd1a35512f2c12e824b7c6e063e98d47ee44f0f7c176705f6f,380ca43a15e86478cbc3c7cbd2118e6fb964a4ad5cd570442608c911721a84f6,d33c19fa8f025fe89598a3d4c420fa5b38f5c4277ebd528be5229288a688456b,93b57cd7ef29eba773b56999194f3ddd7a1f8f1a00e9308ed67bb8b7eec64e59,deepseek-coder:33b-instruct,1647080ead5c2fc835cc612f9cce8b4d1415d57a432fa30409d395fa5ed62e0e
train,859,859,1,190_c3.c,190_c3.c,35b7b28409cbee2f0f5b244e8e01581f941e81981f03e2adfbd1ba4c80249596,380ca43a15e86478cbc3c7cbd2118e6fb964a4ad5cd570442608c911721a84f6,93b57cd7ef29eba773b56999194f3ddd7a1f8f1a00e9308ed67bb8b7eec64e59,93b57cd7ef29eba773b56999194f3ddd7a1f8f1a00e9308ed67bb8b7eec64e59,deepseek-coder:33b-instruct,780e6075d2b90b4463d582971519ccab3b3c36185b89f2e0b61a1d0caed1748b
